0.0583579540253	-1136.91874879	-922.118725853
0.0589480400085	-1218.71432069	-1219.27960206
0.0595459938049	-1654.70093378	-2700.03547456
0.0601320266724	-1614.17133487	-2601.5390902
0.0607190132141	-2155.63804272	-4051.41465417
0.0613119602203	-1968.54410929	-3566.25466127
0.0618989467621	-2344.3450944	-4217.27861537
0.0625	-2054.49840916	-3546.46362841
0.0631151199341	-2501.50871074	-3497.56201201
0.0637049674988	-2098.04466907	-2822.17287177
0.0642940998077	-1867.07613811	-2321.36267589
0.0648951530457	-1521.14974205	-1763.15016296
0.0655019283295	-1123.99188614	-1278.60662993
0.0660910606384	-882.913853935	-844.719380054
0.066703081131	-858.262650933	-590.066095452
0.0673069953918	-638.080772409	-233.917144058
0.0678961277008	-344.313900092	227.731437051
0.0685019493103	-214.551987069	449.553429887
0.0690920352936	397.347803011	917.503078868
0.069680929184	357.218037959	999.302017444
0.0702669620514	1262.53366461	1573.62271779
0.0708639621735	982.361468347	1488.58503431
0.0714499950409	1141.74261138	1920.86517331
0.0720369815826	805.437259853	1705.17373439
0.0726280212402	1032.20606703	2887.45092541
0.0732159614563	629.710347232	2366.0224348
0.0738220214844	429.462149007	3182.24748765
0.0744080543518	70.5716375467	2453.80595807
0.0750041007996	-244.855793441	2269.93369352
0.0756030082703	-526.079346959	1589.3938479
0.0761940479279	-733.811027081	1112.36643723
0.0767900943756	-958.410266905	564.080232425
0.0773749351501	-1053.79826505	596.712933315
0.0779640674591	-1245.18752831	69.7358456031
0.0785701274872	-1706.2271103	-1067.49771734
0.0791571140289	-1773.98786695	-1281.88518836
0.0797441005707	-2366.29225304	-2900.161624
0.0803310871124	-2278.84158882	-2682.31594847
0.0809209346771	-2689.36422789	-3851.85379451
0.0815179347992	-2493.44997146	-3313.95536338
0.0821080207825	-3014.08992613	-3877.72224244
0.0827150344849	-2688.75900489	-3176.19529494
0.0833339691162	-2991.718622	-3000.82764541
0.0839259624481	-2597.3409375	-2327.51682379
0.0845229625702	-2294.39396187	-1810.47007824
0.0851120948792	-1985.92430028	-1261.46187868
0.0857000350952	-1653.13914275	-738.954177746
0.0863060951233	-1445.72265597	-327.299662079
0.086905002594	-1482.36108381	-112.126913013
0.087494134903	-1293.40425545	226.849221454
0.0880830287933	-912.723161689	737.485280001
0.088681936264	-847.961595935	925.340382156
0.0892670154572	-248.359331317	1365.09763102
0.0898661613464	-363.455449115	1414.30139402
0.0904541015625	413.481503439	1937.51133413
0.0910420417786	76.4457703758	1826.33641049
0.0916559696198	213.075140223	2345.14227402
0.092246055603	-187.435618798	2076.18897311
0.0928521156311	-20.0781809859	3288.91652327
0.0934410095215	-485.266244349	2700.4915139
0.0940270423889	-783.467682281	3342.57194002
0.0946309566498	-1194.22784024	2582.66180667
0.0952179431915	-1572.31923109	2233.8128035
0.0958070755005	-1903.16354754	1554.60316456
0.0963950157166	-2124.6062211	1147.869058
0.0969829559326	-2408.42713997	576.092910656
0.0975830554962	-2618.25204198	448.179226533
0.0981750488281	-2854.17129188	-72.4407726867
0.0987660884857	-3401.55913968	-1343.39986699
0.0993709564209	-3505.99443078	-1529.29772893
0.0999691486359	-4279.76232853	-3258.87631555
0.100569963455	-4198.50854357	-2997.4873864
0.10115814209	-4591.66978085	-4045.9018523
0.10174703598	-4419.88567763	-3507.11903779
0.102344989777	-5077.62426384	-4000.62352134
0.102962017059	-4757.59866425	-3329.74615148
0.103559970856	-4910.67005912	-3058.240879
0.104146957397	-4572.17992391	-2453.71099269
0.104746103287	-4258.10582604	-1956.72658923
0.105335950851	-4022.30224285	-1486.331407
0.105927944183	-3759.39463412	-1060.6073622
0.106516122818	-3621.04162279	-718.3039675
0.107115030289	-3760.26990359	-547.064981385
0.107706069946	-3627.94881107	-280.273607469
0.108303070068	-3179.65678684	223.262622186
0.10889005661	-3199.09374337	327.975262653
0.109477996826	-2663.91552189	731.840211155
0.110064983368	-2857.62844156	694.853259393
0.110667943954	-2234.38073969	1077.09984446
0.111261129379	-2621.5793356	903.027751218
0.111850976944	-2447.90298703	1532.54509141
0.112440109253	-2914.87767527	1164.38142351
0.113033056259	-2859.13556656	2293.93787707
0.113635063171	-3370.02478185	1618.04539262
0.114223957062	-3757.32987728	2023.95512831
0.114813089371	-4197.34175657	1226.41428896
0.115399122238	-4606.94553967	751.564837353
0.115990161896	-4963.55767465	58.6217124447
0.116599082947	-5172.21586957	-277.209457081
0.117187976837	-5488.08046701	-885.961195452
0.117774963379	-5828.57358311	-1229.44573704
0.118387937546	-6067.33243097	-1740.94653527
0.118983030319	-6622.47737524	-3111.20247509
0.119569063187	-6729.45155411	-3269.9792864
0.120161056519	-7631.9276914	-5098.16096721
0.120747089386	-7523.25179709	-4792.29241459
0.121345043182	-7841.0292652	-5675.87515938
0.121935129166	-7660.67685286	-5139.16827262
0.12251996994	-8337.58182201	-5546.36530732
0.123137950897	-8004.57604095	-4904.99723637
0.123739957809	-8019.17941067	-4593.32480915
0.124325990677	-7700.52736674	-4033.741247
0.124917984009	-7395.4161236	-3543.40426394
0.125502109528	-7175.60574614	-3120.83282481
0.126088142395	-6976.17998421	-2762.16799081
0.126754999161	-6835.60427327	-2454.59642905
0.127347946167	-6916.99067236	-2198.02621451
0.127938985825	-6792.33367069	-1938.44718397
0.128526926041	-6315.69570342	-1783.02634078
0.129130125046	-6344.35974806	-1401.46674094
0.129732131958	-5693.79233345	-1380.31278674
0.130321025848	-5917.84126388	-887.128417771
0.130908966064	-5490.72405608	-1028.00236339
0.131505966187	-5852.85831872	-634.300736153
0.13209605217	-5504.62467842	-910.899043573
0.132723093033	-5979.31350962	279.979876508
0.133330106735	-6007.22754688	-318.195565023
0.1339199543	-6495.27059953	459.291229028
0.134519100189	-6901.41930708	-349.398430878
0.135108947754	-7302.74684874	-651.746744315
0.135694026947	-7676.95155954	-1395.72894397
0.136286973953	-7991.52683068	-1859.64745038
0.136878967285	-8091.51365836	-2485.15006027
0.137468099594	-8379.09433062	-2556.56790434
0.138062953949	-8822.36368304	-3145.0477796
0.138651132584	-8995.12933996	-4412.6049398
0.139256000519	-9525.49976927	-4665.26846466
0.139846086502	-9559.36300654	-6378.62081257
0.14044713974	-10404.1927971	-6183.39009291
0.141036987305	-10223.3141882	-7423.99909488
0.141643047333	-10556.1578033	-6898.09447821
0.142245054245	-10287.1984618	-7524.97239114
0.142856121063	-10812.2377027	-6826.0781146
0.143445014954	-10414.7163108	-6574.84112004
0.144034147263	-10242.1013314	-5927.5271907
0.144623994827	-9891.49010723	-5374.34183179
0.145224094391	-9521.8209383	-4921.60097612
0.146322965622	-9391.39253171	-4460.71646485
0.146924972534	-9149.57061613	-4059.74775464
0.147526979446	-8944.08612583	-3697.80119477
0.148129940033	-8661.80380209	-3405.99180916
0.148728132248	-8546.1100364	-2945.04007464
0.14932012558	-7932.25128909	-2791.64711682
0.149908065796	-7988.02595549	-2145.45456824
0.150506973267	-7166.76446454	-2177.48991718
0.15109705925	-7442.35521789	-1817.99393289
0.151687145233	-7190.75190139	-1965.4058125
0.152274131775	-7543.63092971	-919.993945124
0.152869939804	-7244.55813549	-1343.52948221
0.153460025787	-7678.56094039	-269.580715745
0.154050111771	-7938.65988228	-966.67202829
0.154639005661	-8310.42641924	-858.907735221
0.155246973038	-8659.51714805	-1582.85593236
0.155840158463	-8939.64300222	-2127.60862581
0.156433105469	-9102.29713704	-2706.3521132
0.157021999359	-9329.24037245	-2621.0810584
0.157618045807	-9490.05358655	-3193.05630151
0.158216953278	-9659.0641439	-4029.87076195
0.1588139534	-10165.6118565	-4361.45021382
0.159399986267	-10189.7571119	-5819.1183908
0.159994125366	-10934.1844866	-5753.81353236
0.160587072372	-10755.3208861	-7367.90013071
0.161190032959	-11047.4491835	-6868.64307606
0.161791086197	-10777.044921	-7604.48383337
0.162390947342	-11343.0721616	-6891.12949697
0.16300702095	-10920.2714354	-6869.99843219
0.163607120514	-10929.6366351	-6137.68301682
0.164206981659	-10495.8228335	-5588.29959257
0.164808034897	-10085.8674586	-4977.74555891
0.165395975113	-9749.67680848	-4405.51189311
0.165986061096	-9424.95827016	-3933.81896291
0.166588068008	-9172.01321243	-3614.28827577
0.167178153992	-9148.65679829	-3229.67464269
0.167765140533	-8911.00028389	-2783.34088677
0.168357133865	-8394.85236101	-2523.24688732
0.16895198822	-8294.58313627	-2054.9251321
0.169538974762	-7602.1935726	-1929.08203311
0.170125007629	-7682.62921925	-1321.93978304
0.170712947845	-7023.72125751	-1365.32251962
0.171319961548	-7274.15389473	-984.099835138
0.171911001205	-6900.09991014	-1140.72821379
0.172500133514	-7246.02808358	68.6366022779
0.173109054565	-7043.51326531	-395.717013545
0.173702001572	-7435.6115307	560.851116062
0.174302101135	-7700.01933559	-140.266691984
0.174899101257	-8017.12508189	-192.508576697
0.175490140915	-8307.00710186	-873.378181637
0.17607998848	-8535.28528021	-1349.53340739
0.176666975021	-8598.79136606	-1893.86784799
0.177255153656	-8786.56582011	-1796.00576142
0.177849054337	-9038.69324153	-2329.68254791
0.178440093994	-9135.57235028	-3368.24192303
0.179026126862	-9557.21376482	-3607.27659012
0.179630041122	-9519.22684239	-5148.53359211
0.18023109436	-10300.5201091	-4966.99965069
0.180824041367	-10040.8141172	-6354.87424158
0.181411027908	-10224.9669673	-5792.78953353
0.181998968124	-9890.61292735	-6434.11850681
0.182615995407	-10405.6193102	-5681.55168737
0.183208942413	-9922.62049975	-5450.96621862
0.183799982071	-9739.04140023	-4732.02639711
0.184386014938	-9283.25365496	-4157.62513824
0.184976100922	-8828.60427005	-3569.22607782
0.185567140579	-8472.76739709	-3008.30675143
0.186167001724	-8169.98770966	-2559.15083252
0.186757087708	-7883.34396125	-2292.24317446
0.187365055084	-7778.01152693	-1921.01126499
0.187957048416	-7517.39598646	-1437.8389021
0.188544034958	-6948.16913672	-1204.03840001
0.18913602829	-6828.39538671	-739.81583024
0.189727067947	-6019.27283912	-643.767355379
0.190330982208	-6098.49504466	-74.1725390084
0.190931081772	-5550.7308948	-143.21710192
0.191518068314	-5762.78844404	308.558384116
0.192108154297	-5252.15689255	103.958003612
0.192714929581	-5581.90261819	1365.76265111
0.193316936493	-5450.34840531	835.357972042
0.193916082382	-5798.18245308	1644.78797104
0.194509983063	-6066.03650196	907.617496476
0.195104122162	-6327.05595053	671.742507144
0.195706129074	-6564.78161943	-6.84533306891
0.196309089661	-6738.79850356	-418.462575263
0.196907043457	-6692.47698804	-982.906047997
0.197495937347	-6841.93408498	-1010.19233461
0.198086023331	-7182.0070238	-1541.64783111
0.198699951172	-7209.0627471	-2791.62696992
0.199286937714	-7623.51824607	-2986.64166045
0.199877023697	-7507.64628736	-4700.45704063
0.200469970703	-8219.08365978	-4444.47255434
0.201060056686	-7889.26910584	-5585.27088494
0.201648950577	-8054.25781261	-5021.58345644
0.202239990234	-7646.08712575	-5569.85576736
0.202944993973	-7985.54466051	-4852.74325775
0.203552961349	-7463.29890228	-4573.76103545
0.204144954681	-7179.30698575	-3916.98811311
0.204736948013	-6700.92982054	-3308.97601879
0.205327033997	-6204.0470786	-2805.69120022
0.205915927887	-5828.13214798	-2374.02964481
0.206516981125	-5588.14038693	-1993.13647495
0.207114934921	-5258.5348704	-1764.00983981
0.20770907402	-4957.17635822	-1465.66286002
0.208297014236	-4693.08018903	-995.710340359
0.208884954453	-4064.72001793	-844.680452205
0.209495067596	-3947.66762628	-374.557486526
0.210087060928	-2983.56175061	-374.855276493
0.21067905426	-3094.18211225	22.3922394935
0.211269140244	-2731.32345603	-112.582718732
0.211859941483	-2920.91552688	585.376091922
0.212471961975	-2315.84171033	245.590648527
0.213079929352	-2636.37967043	1428.68902939
0.213672161102	-2650.97396801	773.930017851
0.214261054993	-2945.09059187	1244.69957385
0.214862108231	-3199.30320941	458.375306186
0.215451002121	-3401.32450734	-13.5390594877
0.216038942337	-3548.48727517	-690.092979069
0.216628074646	-3677.7697369	-924.307165122
0.217216968536	-3611.63624972	-1535.03333146
0.217808008194	-3714.55300632	-1932.25261317
0.21839594841	-4112.62206519	-2426.33801457
0.218989133835	-4073.69350692	-3813.52455952
0.219596147537	-4545.51784634	-3944.21955465
0.220185041428	-4345.86641487	-5745.30780754
0.220773935318	-4874.46032737	-5411.36268179
0.221364021301	-4502.62314281	-6376.12301966
0.22195315361	-4768.14481524	-5785.49365661
0.222567081451	-4292.93594942	-6131.44236726
0.223181962967	-4407.27497377	-5445.09927809
0.22376704216	-3872.85366064	-5020.92198072
0.22435593605	-3458.11304767	-4438.06121924
0.224944114685	-3000.5523774	-3917.50037351
0.225558996201	-2531.83596683	-3473.64023984
0.226146936417	-2171.80329482	-3125.53966761
0.2267370224	-2027.60019866	-2788.86953194
0.227342128754	-1693.09199576	-2504.9399647
0.227932929993	-1253.01494821	-2267.35688088
0.228542089462	-1020.33981879	-1870.86146667
0.229131937027	-382.337353991	-1764.51039619
0.229721069336	-302.296832058	-1237.47580115
0.230323076248	650.430456143	-1296.00636395
0.230921030045	502.05113988	-1017.0676895
0.231514930725	819.931886136	-1179.8279156
0.232109069824	599.624676705	-322.304225635
0.232722043991	1127.62105514	-724.632757358
0.233315944672	790.618431871	361.084364263
0.233902931213	673.082330853	-327.155691753
0.234493017197	382.096366173	-119.619788443
0.23508310318	112.707141266	-868.915513046
0.235687017441	-88.966017739	-1427.69059769
0.236273050308	-207.396722261	-2038.69360359
0.236860990524	-350.992725558	-2108.3300119
0.237452030182	-377.01213067	-2685.49822227
0.238039016724	-481.036886824	-3357.9309925
0.238638162613	-935.35873907	-3744.50370013
0.239228010178	-894.394891298	-5137.59698292
0.23982000351	-1511.77027215	-5152.37902275
0.240407943726	-1287.09286371	-6837.11508101
0.240998983383	-1618.01962127	-6409.26924624
0.241598129272	-1282.55889138	-7117.88610856
0.242188930511	-1696.35833001	-6489.5068387
0.24279499054	-1236.84909227	-6585.52548936
0.243396043777	-1251.97842773	-5915.54707748
0.243988037109	-773.273169582	-5432.47101377
0.244595050812	-351.934997569	-4872.6143683
0.24519109726	31.5417761966	-4371.82381699
0.245777130127	424.786250157	-3936.92100191
0.246384143829	711.834075501	-3609.55966018
0.246973991394	737.962935184	-3266.00970019
0.247563123703	1010.55139795	-2921.62378974
0.248152017593	1504.4851136	-2679.54496084
0.248744010925	1644.58918383	-2251.59589853
0.249333143234	2269.33878457	-2134.8757004
0.249922990799	2242.37813405	-1575.04376983
0.250512123108	3036.16852754	-1616.47670554
0.251103162766	2801.71177967	-1320.44553648
0.251702070236	3073.28036507	-1454.5843063
0.252290964127	2760.80793143	-407.034675943
0.252879142761	3109.41372413	-809.917664323
0.253467082977	2706.20581181	235.619178424
0.254058122635	2461.45510572	-425.810576352
0.25465798378	2117.33671891	-331.334134334
0.255248069763	1795.92808176	-1008.22816766
0.255838155746	1535.54680993	-1542.93232786
0.256428003311	1368.78087183	-2069.03264534
0.257019996643	1159.5410547	-1961.79312327
0.257629156113	1002.5910948	-2478.70079988
0.258218050003	845.491792666	-3272.9258145
0.258809089661	342.12715484	-3552.29737952
0.259397983551	322.431592476	-4828.12779546
0.259990930557	-406.764959155	-4747.13461036
0.260594129562	-235.590016887	-6295.00591598
0.261713981628	-569.280394708	-7102.86821999
0.262339115143	-306.724232333	-6315.64351689
0.262969017029	-1148.53649831	-5598.93933115
0.263561010361	-679.295403264	-5472.00184539
0.264151096344	-344.536502999	-4755.99200289
0.26474905014	38.4355212644	-4089.32608468
0.265339136124	431.458233862	-3516.26723957
0.265929937363	705.091074681	-3008.01151961
0.266518115997	842.401669719	-2549.85421559
0.267118930817	1061.09382088	-2205.896418
0.267709970474	1274.53249023	-1830.83026502
0.268299102783	1414.20996353	-1316.941843
0.268893003464	1915.52157426	-1071.56815903
0.26948595047	1902.9474252	-526.370712175
0.270076036453	2635.56413659	-421.343123213
0.270688056946	2414.16455407	70.7871375531
0.271275997162	2669.8593129	47.9760276083
0.271867990494	2357.14949639	846.231225656
0.27245593071	2855.98142618	624.61358281
0.27304816246	2398.65772286	1923.26076101
0.27364897728	2259.0736987	1389.34368514
0.274239063263	1818.18912834	1958.6476512
0.274826049805	1410.321539	1300.17117166
0.275424003601	1057.85050965	972.089344217
0.27601313591	738.46086957	419.604080732
0.276627063751	459.048299586	289.554689444
0.277218103409	379.65286388	-191.253491735
0.277826070786	120.122216744	-448.080225707
0.278417110443	-426.683483851	-815.137137419
0.279006004333	-550.285132424	-2096.44786763
0.279597043991	-1214.25878066	-2094.77359214
0.280187129974	-1172.64693372	-3785.33238411
0.280774116516	-1813.13010032	-3315.01148517
0.281363010406	-1614.09814544	-4111.73956799
0.281952142715	-2066.55757122	-3394.88862392
0.282539129257	-1760.53624605	-3549.12255327
0.283152103424	-2038.89873052	-2752.63839755
0.283749103546	-1675.12743331	-2231.75645587
0.284337997437	-1432.55733993	-1532.06130498
0.28492808342	-1144.59940351	-869.033116448
0.285516023636	-851.263198535	-312.863308324
0.286114931107	-658.363947107	163.815779802
0.286713123322	-666.616603736	611.34577314
0.287302970886	-501.544688581	974.52055437
0.287889957428	-254.588658297	1333.00620623
0.28848195076	-182.999547102	1842.21513425
0.289072036743	286.552788859	2070.82492688
0.289687156677	208.80676594	2683.0266308
0.290276050568	983.139327422	2753.90420768
0.290867090225	683.595232471	3156.68737408
0.291474103928	848.912601738	3120.11915077
0.292065143585	478.812278956	4091.88590792
0.292685031891	880.784310692	3813.67205942
0.293276071548	390.055788404	5074.18015115
0.293866157532	132.943305976	4492.18884585
0.294481039047	-311.167466469	4862.58163301
0.295071125031	-727.816781552	4203.47065
0.29566192627	-1078.75365277	3763.59376274
0.296252012253	-1325.24846658	3236.35946429
0.296841144562	-1617.36524396	3297.23686746
0.297434091568	-1797.53918604	2793.70803086
0.298023939133	-2041.46854777	2217.54534951
0.298615932465	-2620.26382605	1901.80435592
0.299212932587	-2716.12003839	547.036788986
0.299816131592	-3447.36049019	613.169943643
0.300405979156	-3357.29667307	-1046.19349349
0.300995111465	-3864.06195553	-525.624374759
0.301589012146	-3644.38467772	-1227.57843895
0.302188158035	-4156.26312191	-491.975461706
0.302813053131	-3810.83787067	-482.559998728
0.303400993347	-3938.64055806	283.190094337
0.303990125656	-3567.20379474	877.346221351
0.304580926895	-3258.83147975	1517.95377213
0.305181980133	-2974.13148352	2118.16182118
0.305788993835	-2689.12882478	2619.49741042
0.306379079819	-2491.94051539	3006.01848507
0.306968927383	-2545.91766914	3409.35129762
0.307569980621	-2359.52197407	3801.61128343
0.308158159256	-1941.72215029	4097.49852553
0.308762073517	-1883.56100325	4549.30542804
0.3093521595	-1365.92346781	4717.53265837
0.309942960739	-1461.59069144	5322.9874067
0.310550928116	-744.757515575	5323.32637433
0.311136960983	-1040.52409191	5663.29375716
0.311727046967	-794.365654347	5559.40687958
0.312314987183	-1171.77552175	6662.72701621
0.312926054001	-888.362269945	6273.61117062
0.313514947891	-1349.09627281	7360.24121492
0.3141040802	-1641.14044483	6697.65305024
0.314692020416	-2038.23697522	6803.14377566
0.315289974213	-2414.65540258	6115.55693068
0.315891981125	-2720.20493957	5592.32018588
0.316483974457	-2903.37641576	5044.09549349
0.317073106766	-3157.9132163	5153.6212845
0.317662000656	-3382.18386003	4603.64747531
0.318253993988	-3571.11778562	3703.65414476
0.318848133087	-4096.47238723	3404.54957065
0.319441080093	-4144.25200169	1944.27195362
0.320030927658	-4960.76122564	2035.6887067
0.320621967316	-4797.12580969	459.27552531
0.321222066879	-5113.47283855	966.325955096
0.321820020676	-4862.26085622	281.968284391
0.322407960892	-5400.55736291	979.455323624
0.32301402092	-5014.24843477	1110.09132084
0.323622941971	-5005.33042784	1787.31364287
0.324223041534	-4623.63876543	2338.15180381
0.324815034866	-4271.5457699	2879.35333247
0.325402021408	-3985.19720092	3381.48238404
0.32599401474	-3714.75180353	3785.99072448
0.326594114304	-3510.6962105	4059.12924102
0.327186107635	-3541.02013403	4372.19829809
0.327774047852	-3351.99918262	4735.069828
0.328362941742	-2879.83991437	4927.34326346
0.328951120377	-2830.91155628	5306.21295978
0.329540967941	-2227.79191878	5368.47176577
0.330131053925	-2352.06922543	5870.8145025
0.330721139908	-1767.2999337	5770.72346818
0.33132815361	-2058.58537293	6048.26244136
0.331917047501	-1721.89116216	5840.33526332
0.332509040833	-2115.52221568	6982.13841241
0.333128929138	-1936.50099645	6461.91728179
0.333722114563	-2387.43722302	7342.73783466
0.334326028824	-2726.41677382	6581.92863529
0.334924936295	-3102.06093827	6442.02394834
0.335515022278	-3452.47234607	5699.37351124
0.33610701561	-3743.25808108	5167.79117173
0.336694955826	-3850.83806488	4550.80612733
0.337294101715	-4109.93698993	4550.38116597
0.337891101837	-4461.35887076	3942.67745852
0.338480949402	-4625.94057998	2757.26048514
0.339071035385	-5159.17688868	2453.77292717
0.339679956436	-5183.27787279	806.596235354
0.340266942978	-6038.00069246	922.616411587
0.340865135193	-5845.0701743	-514.811866402
0.341454982758	-6127.74703778	-33.5300027849
0.342044115067	-5859.9714916	-682.283966908
0.342669010162	-6363.01843382	-36.2205351026
0.343261957169	-5974.11549858	189.944469745
0.343856096268	-5860.15452668	776.272119689
0.344444990158	-5507.15950576	1283.55676314
0.345034122467	-5157.65486261	1729.22048408
0.345629930496	-4905.43502736	2141.87520276
0.346219062805	-4740.78931256	2458.90817329
0.346811056137	-4551.38192435	2630.10885451
0.347399950027	-4494.66664324	2868.41419113
0.347990989685	-4347.28545272	3224.7358758
0.348581075668	-3881.11998054	3333.61261179
0.34916806221	-3878.18470167	3647.65939412
0.349754095078	-3196.03409628	3633.69343591
0.35035610199	-3390.62868171	4046.49703432
0.35095500946	-3022.99095728	3885.08712993
0.351541996002	-3336.96981881	4234.33327096
0.352128982544	-2908.9773696	3942.94472264
0.352730989456	-3351.67338739	5094.31764183
0.353333950043	-3350.25573868	4485.57177233
0.353935003281	-3811.61995418	5189.85238759
0.354521989822	-4191.96006275	4382.47280955
0.355119943619	-4572.31348604	4046.44394373
0.355706930161	-4942.3098974	3305.51889003
0.356310129166	-5237.64900412	2827.77863626
0.356909036636	-5301.85515663	2201.63821291
0.35749912262	-5580.77698007	2104.84966202
0.358088970184	-6070.04451419	1514.21524624
0.358714103699	-6226.25452672	198.392970895
0.359308004379	-6778.50151601	-52.9938342834
0.359899997711	-6795.07310054	-1881.91177974
0.360491037369	-7661.80665246	-1666.4197617
0.361078977585	-7464.35688748	-2839.40643007
0.361670017242	-7768.12019682	-2319.13019857
0.362260103226	-7497.05405282	-2807.5747627
0.362861156464	-7914.22946894	-2157.57375191
0.363476037979	-7549.25038582	-1834.5244195
0.364067077637	-7386.8083652	-1262.88780626
0.364654064178	-7075.73413644	-744.582477953
0.365244150162	-6767.95565947	-309.99139446
0.365833997726	-6553.36715943	82.1885485908
0.366433143616	-6464.4911837	400.959744181
0.36702299118	-6299.65053489	585.033893358
0.367612123489	-6182.72954159	831.320294986
0.368200063705	-6079.06794384	1222.66105615
0.368791103363	-5650.94747633	1341.79184553
0.369388103485	-5686.49865781	1749.37885905
0.369981050491	-4917.64313529	1735.22456764
0.370571136475	-5174.64908116	2091.97842711
0.371163129807	-4971.59575147	1957.35643615
0.371763944626	-5310.35849886	2527.80342042
0.372378110886	-4850.02047824	2224.68720145
0.372992038727	-5326.52685869	3413.9442423
0.373580932617	-5453.86480543	2800.68036873
0.374168157578	-5918.62556166	3360.19440391
0.374763965607	-6339.36743086	2600.90340297
0.375353097916	-6713.65344526	2188.41585084
0.375944137573	-7053.50624781	1838.3174031
0.377058029175	-7165.6426705	1190.04250784
0.377661943436	-7472.9953474	625.564139715
0.378252029419	-7744.26740919	69.9903208513
0.378842115402	-8480.95801537	-329.921982587
